,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,Unnamed: 0_x,Unnamed: 0_y,Unnamed: 0_x,Unnamed: 0_y,exptype
120,169,week4,speed16,0.16,2.6190476190000003,15.79520511,0.725714286,0.500571429,12.06863659,50.09084202,6.015051252,52.21035762,4.918326315,45.55429174,3.681315833,69.25228576,13.6484568,68.53811539,25.55218706,71.22748115,37.43010734,66.71426863,10.56533368,69.36447711,7.31619949,61.07516644,11.84096094,118.93642630000001,13.6484568,117.1955188,12.43117516,122.4349888,13.87383026,63.1482032,62.16923544,57.43316161,48.71665869,47.47020355,43.9361489,24.35000778,22.5447502,18.90166158,26.0395704,23.17652969,25.82181858,46.55575223,48.76555892,49.424467799999995,31.86328438,33.84714427,35.13512252,6.637422694,11.79882211,7.007132273,4.341510587,4.724726022,4.610284801000001,55.74854807,56.78599426,53.50613027,41.25521193,41.88820364,39.88277928,14.27153766,15.852017199999999,10.87467691,17.14346643,16.39746165,18.82859156,35.59750589,37.312567,31.93094074,10.16118539,12.001114999999999,6.114783254,11.79902055,12.24899796,10.87675302,3.0,3.0,3.0,3,cno
121,169,week4,speed20,0.2,3.04,19.77042412,0.62192,0.40528000000000003,14.94046155,48.83707425,5.513659941,50.220860200000004,4.351423045,45.39309295,3.543347665,73.35177849,11.97392331,72.50041193,27.36693072,75.28066650000001,37.56715369,66.33115505,9.975119493,68.51143452,7.815836486,62.46934851,11.31875368,117.7471612,11.97392331,114.11433659999999,8.932624579,122.11057120000001,12.44519294,62.50547069,61.34968443,58.09663605,48.32233179999999,46.52869245,45.21295811,24.59966116,23.46699915,19.20741692,29.28904731,25.53911962,28.99005851,48.73406738,50.5573721,50.83080421,34.41685312,36.26240259,36.63369813,7.927311242,11.29325335,8.827026306,4.634804133,6.101940742000001,6.370986526,56.24861144,56.78522420000001,54.87643219,42.07582181,42.16389536,41.55001062,14.97595861,16.87659085,12.14839902,19.63970192,19.08345779,20.94795141,34.66428462,35.59953136,32.06667138,8.818727446,10.63214549,5.522910639,12.28582295,12.66435733,11.46477941,3.0,3.0,3.0,3,cno
122,169,week4,speed24,0.24,3.448275862,19.09554215,0.572689655,0.355862069,15.30348686,50.73802078,5.4770659870000005,53.16300426,3.969613213,46.80468456,4.00013224,75.63443192,11.85853351,74.89712018,25.72154876,75.92555045,37.00716073,68.5780524,10.29073269,70.96109252,7.187074533,64.6071967,12.12304032,119.8167277,11.85853351,117.8994646,9.912357073999999,122.29497479999999,12.66989027,64.16521834,62.82772859999999,60.42430647,50.15199413,48.02578801,47.15129564,24.20891709,22.23764314,21.09801067,29.51381923,24.40207953,29.30021754,49.61141483,51.77601824,52.16331568,34.75533784,37.22329549,37.59568356,8.715335994,11.89172072,9.814181523,4.50375174,4.84996631,6.367561481,57.741703599999994,58.31725477,56.803513,43.35046537,43.48400637,43.18281953,15.78670286,16.96861893,14.01359802,19.35608894,18.14979461,21.38376532,36.34678255,38.32975586,33.1839911,9.971388269,12.11481572,6.414192482000001,12.37482776,12.9955441,11.42737275,3.0,3.0,3.0,3,cno
123,169,week4,speed28,0.28,4.1388888889999995,23.35093966,0.485555556,0.304777778,17.62108858,51.77079614,6.464477473,54.15809175,4.689782059,47.35078244,4.5827563389999995,76.19901364,10.46846539,76.75999537,23.04886823,76.14923684,33.82541515,70.42057076,9.131516081000001,72.96777452,5.444475428,66.51145066,10.70146558,118.02565459999998,10.46846539,116.45716750000001,8.598563437000001,119.846825,11.69482871,66.48946356,63.79535914,62.68278113,52.82613419,49.05666973,49.86560668,25.253553600000004,23.35731284,22.73709122,31.39332054,24.87962972,31.33344176,51.81471199,53.20977439,54.00927578,37.15438455,38.53194655,39.81408157,11.33529939,13.44662034,12.67503486,5.432436649,5.800582428999999,8.176158528,59.54841388,59.20327589,59.36832305,45.3200139,44.35189911,46.19790069,17.96176127,18.37688309,17.13641055,20.57137919,18.42356761,23.73310722,37.55096769,39.30671498,34.20004782,10.96155562,13.391593799999999,6.783729736000001,12.91104702,13.37838347,11.96509942,3.0,3.0,3.0,3,cno
124,169,week4,speed32,0.3165,4.575,37.75405606,0.4245,0.2584,17.70466601,51.88314207,5.560901857,53.51878549,3.4960706189999997,49.32646899,4.3887666460000005,72.79929038,15.14908362,71.37906459999999,23.16689527,74.79534286,30.54764942,75.54412222,14.34927797,77.77290145,10.12505686,72.43127906,12.36207274,113.01625020000002,15.14908362,112.04195929999999,11.38117399,113.94953079999999,13.06642136,65.8179308,63.43344905,64.27726948,51.76942422,48.75613327,50.69923836,30.196148600000004,26.88444305,26.85479218,30.45105437,25.3483914,30.05895432,53.40981969,55.27481755,55.97060047,38.28503018,40.17084892,41.20219864,12.85986117,14.97864084,15.78325135,7.172366089,7.6778770000000005,9.165183304,59.84142729,59.29087837,60.85833323,45.23820407,44.20335297,47.03163371,20.17438098,19.94988032,20.89001137,19.02735284,17.79616026,22.99773923,37.3105255,38.43126008,35.56042629,12.93684998,14.53402541,10.472186500000001,13.00763025,13.05629805,12.89003269,3.0,3.0,3.0,3,cno
125,169,week6,speed16,0.16,2.826086957,18.35935852,0.668173913,0.471478261,15.12701048,48.68810066,5.123741156,49.59120645,3.893229137,45.71706544,3.976221676,67.26379591,12.27790955,67.13956411,20.82962391,67.81451899,31.42019846,62.30029977,7.292396732,62.95710391,5.6601084329999996,60.31567408,8.653746117999999,119.0166574,12.27790955,117.93699369999999,10.92932186,122.0541297,12.99691503,62.32171161,60.45033293,58.44737233,46.77945165,44.55372271,43.39050988,20.59460378,17.82261842,18.76352066,25.51984994,21.44403538,24.9671203,48.63854688,49.17686384,51.56317574,32.56838054,33.24180916,35.53117004,8.112842687999999,9.926230009,8.429775803,3.8354930819999997,4.160850471,5.159209961,56.039063600000006,55.65640869,55.93037048,40.2237309,39.57776034,40.75535613,12.70425488,13.3782628,11.59997183,16.34982417,15.45436877,18.13607874,32.87276797,33.5125581,30.54205108,8.41741508,8.770272921,7.308163757000001,8.999742995,9.390506802,7.922773693,3.0,3.0,3.0,3,cno
126,169,week6,speed20,0.2,3.1538461539999996,19.02212319,0.644307692,0.438153846,14.85716246,49.37625641,5.430604561,51.40522563,4.17545077,44.64726915,3.587890788,74.87235451,10.78993266,75.54392497,24.360731899999998,73.63769272,35.53951244,66.06280032,9.729615719,68.51197537,7.071505861,60.53160824,10.85423294,118.68293340000001,10.78993266,118.15178470000001,9.50733379,119.9199943,11.80856587,63.18617288,62.79946534,59.0615515,48.1015598,47.29531729,44.49664492,21.25635415,19.67075273,18.19636029,25.37163964,23.284676899999997,24.86761126,47.88996254,51.0660984,50.86457254,32.88174106,35.57752454,35.82361232,7.596943946000001,11.32884721,8.727529079,3.513694372,4.247491879,5.827032985,57.28295418,58.24252051,54.945136399999996,41.95211962,42.594305799999994,40.39367501,14.03713382,15.32153501,11.46792979,17.20460187,16.49565408,18.84025768,34.04542185,35.75701091,30.09580777,8.807313322999999,9.628379235,6.56738739,9.325705184,9.69807502,8.542390437,3.0,3.0,3.0,3,cno
127,169,week6,speed24,0.24,3.6129032260000002,20.5766786,0.564774194,0.374709677,16.82462033,50.36597533,5.434442607,52.08618908,3.929442714,46.30949891,4.0694035710000005,74.27583953,11.36914212,74.39055717,22.3234475,72.71890538,34.02797539,66.14948001,9.30362432,67.7688766,6.323870531,63.10153677,10.74765569,116.3094886,11.36914212,114.40105449999999,9.663026692999999,119.57984280000001,12.30652119,65.44789812,63.87286211,61.505212300000004,50.30660445,48.16756593,46.88455062,24.1804963,22.1459036,20.95226471,27.84197024,23.53396767,27.60807322,51.12889492,52.96120443,53.31715942,35.18641775,36.98490394,37.61355368,9.23640407,12.85084,10.38492277,4.364191214,4.609356651000001,6.604540589,58.92885669,59.06544143,57.98813489999999,43.34277438,43.058706799999996,43.19627863,16.16184506,17.20258193,14.213904399999999,18.00532451,16.67801639,20.492457199999997,34.77989302,36.07945444,31.51764264,9.484851102999999,10.95849131,6.2119754270000005,9.451057277,9.69876403,8.831596406000001,3.0,3.0,3.0,3,cno
128,169,week6,speed28,0.28,4.114285714,25.09661689,0.47005714299999996,0.28777142899999997,17.67337149,47.03760749,5.34186806,48.44383889,4.338011627,44.49281492,4.090650368,70.91975258,11.44040505,70.87380352,23.6655693,71.49468112,34.89597228,65.68033619,9.231798941000001,68.39542296,6.163497973999999,61.71992647,10.02090397,116.8682386,11.44040505,114.99862859999999,9.884132747999999,120.30881289999999,10.86949299,61.9703719,59.94726559,59.68693644,47.83270364,44.84294502,45.97265301,21.82280049,20.25249864,18.04573272,29.05639332,22.98537661,28.78374661,48.76101319,50.38449726,50.68550345,33.25055959,34.814840999999994,35.4582727,8.739169376,10.49155611,9.633110605,4.5425177880000005,5.34941019,6.979138092,55.91298659,55.54016947,56.26873208,41.02594807,40.16865373,42.08585897,13.92627305,14.57931008,12.56895328,18.09209295,16.33333458,20.77195416,32.15056897,33.07232315,30.30994181,8.068106767,9.388097297,5.887882911,9.348115958,9.459124518,9.039366502,3.0,3.0,3.0,3,cno
129,169,week6,speed32,0.32,4.315789474,15.58512528,0.452842105,0.287052632,19.36576705,52.64365617,5.470523761,54.84168374,4.247152325,48.85549409,4.274466211,79.97703454,9.517369300000002,79.93412482,21.55811427,79.86168729,31.55143538,70.61506049,8.540173367000001,72.30874504,5.648255429,67.93306964,10.60796715,116.6352449,9.517369300000002,115.84974229999999,7.2260371679999995,117.4795085,11.62424612,67.45876163,65.67674646,65.11331439,52.49762426,49.80439154,50.84290104,26.53246371,24.63813051,24.14010924,30.52121376,24.12092658,30.39139342,55.50826543,56.64104594,57.17434204,39.33446813,40.39482586,41.51596765,14.07385645,14.81527996,14.87695377,5.510456337999999,5.724268482,8.440340636,61.80114348,61.69700966,62.082030200000005,46.11707219,45.44797373,47.40919379,18.79297673,19.05100589,18.77216974,19.31051563,17.45892045,22.60752485,36.95958488,38.59264782,34.18265769,10.74176506,12.38474725,7.835938379,10.15302832,10.60359454,9.380988742000001,3.0,3.0,3.0,3,cno
130,169,week7,speed16,0.16,2.6190476190000003,21.07029399,0.7502857140000001,0.528761905,14.95751816,49.96811803,5.632203689,52.07076118,4.439496371000001,44.91063766,3.777941343,76.30422403,10.5534605,75.97697423,26.84977989,77.13027656,38.96953745,62.50123881,9.085629471,64.88484227,6.371343764,56.88808671,10.71875942,115.42473030000001,10.5534605,113.701108,8.754792439,119.5240156,11.840128,63.11123978,62.70701196,57.20271162,46.30340477,45.47803502,41.121401500000005,22.87568773,22.25360606,19.26983423,25.86901597,22.83836165,25.24900906,48.61813456,50.512974,51.13348528,31.75602716,33.31306656,34.37953193,7.485395586,11.58579477,7.801826175,3.162718489,3.3912836910000004,4.4786617380000004,56.91538518,57.90404986,54.57827356,39.9409562,40.55284729,38.53261475,14.87552985,16.514959599999997,11.283277,16.84271078,16.26794274,18.28375494,32.99368904,34.71955861,28.86497884,9.547782357,10.94999326,6.023531115,9.955445715,10.46793315,8.722356147000001,3.0,3.0,3.0,3,cno
131,169,week7,speed20,0.2,3.259259259,21.94181669,0.647555556,0.45437037,16.82929653,51.17147992,6.077709093999999,53.45999072,4.6568150930000005,45.60528282,4.1300179439999996,79.51691627,11.63844922,79.28609769,25.28319256,79.20421029,35.08607029,66.00764546,9.674468235,68.00688446,7.452802375,61.28910242,11.75604923,114.16780779999999,11.63844922,112.52536940000002,10.30253037,117.55801399999999,11.98512346,65.8937463,65.32923086,59.75305822,49.78751989,48.68672725,44.18957096,27.27363603,26.1653955,21.60070491,31.20088744,26.82442921,27.47100322,50.35884453,51.84272096,52.99460983,33.2658835,34.73176261,36.52691654,8.385033234,13.03112542,9.220862659,3.976039953,4.102857005,6.02465982,58.79507951,59.58988147,56.79926498,42.22054763,42.65450678,41.09672648,17.26870117,18.66828357,14.14742006,17.87807276,17.23521566,19.6506695,34.59694803,36.52461603,29.90274431,10.94758241,12.57603961,7.075056976,10.26526475,11.10908481,8.483806711,3.0,3.0,3.0,3,cno
132,169,week7,speed24,0.24,3.413793103,15.40284619,0.55737931,0.365931034,17.61542937,53.2146809,5.405104849,55.272180299999995,3.923703052,49.02366997,3.658617703,79.57327491,10.49930752,79.38629919,24.12843144,79.13600295,33.42343827,67.36017914,9.99420952,68.53709919,7.756935919,64.62706800000001,11.65003095,115.76178349999999,10.49930752,114.96343909999999,8.866920972,117.2153294,12.16621332,67.69357617,66.28625712,64.05521923,51.59859949,49.70990782,48.65358939,25.99753266,23.60582948,23.85179518,28.85406145,23.59153986,28.78952394,53.02832142,54.82687067,56.56482299,36.28173878,37.80729119,40.08463507,10.63077731,13.5245783,12.20593908,4.326278052,4.430263824,6.605227234,61.44173326,61.39515948,61.05384726,44.97346211,44.48591126,45.47206003,18.0750733,18.39349927,17.03435462,18.63024692,17.07931995,21.37642417,36.74640975,38.36293208,33.44188273,10.68125241,12.38107248,7.296738935,10.40319455,10.95634077,9.346246874,3.0,3.0,3.0,3,cno
133,169,week7,speed28,0.28,4.035714286,22.07200095,0.503857143,0.328428571,18.25019268,54.85026185,5.537985946,57.44825873,3.7040820589999996,50.23605521,4.1610462130000005,81.74795693,12.5753023,80.78040116,22.11881009,83.55260654,29.10574398,72.61646715,10.43537644,74.30834329,7.240660094,69.54868396,12.56863303,113.664424,12.5753023,114.10540890000001,10.59304847,113.25671969999999,13.38846256,68.93456723,68.56100946,65.44145129,53.29402312,52.49609405,50.30196075,31.292191,29.32308427,29.45639196,36.27289186,30.54305336,35.51858052,55.74072156,57.55910854,57.95626075,39.233033500000005,41.02153907,41.73725107,13.34645639,15.22978232,15.12788192,4.818675711,5.436371551000001,6.934272041,63.20007909,63.57034618,62.64830027,47.09006996,47.04639152,47.309940600000004,21.19094832,21.10186693,21.16738875,20.61253219,18.85669586,23.78033484,38.74025272,40.92430406,34.89769554,13.49012903,15.03070807,10.48322687,12.27148638,12.73460841,11.385166900000002,3.0,3.0,3.0,3,cno
134,169,week7,speed32,0.32,4.41025641,25.46571638,0.443794872,0.278051282,19.15960889,51.03146091,5.447615291,53.03827902,4.019487488,47.59156787,4.247877206,81.60755042,11.98303333,79.70499897,24.04817324,84.42695338,31.02403623,71.50451023,10.59114847,74.01056091,7.610593292999999,67.86153041,12.32711697,113.7888689,11.98303333,112.0216044,10.05073162,116.21059040000002,13.0231144,65.77251718,64.07626279,63.41268943,50.49067728,48.11704395,48.51583325,27.89673651,25.74769515,24.29360955,35.12929383,29.54158067,31.81088466,54.16146512,55.42882322,56.24864588,37.413099700000004,38.63820901,39.90028052,12.67882972,14.81393082,13.59727779,5.47339673,6.868811891,8.604530291,60.18843212,59.93818922,60.6345507,44.18780961,43.52781916,45.33522112,18.822747399999997,19.60598047,18.03305682,20.80661167,,22.66074415,35.57855687,37.30255258,32.68402451,11.63012912,13.81301052,8.139714049,11.80204857,13.15087592,9.998519323,3.0,3.0,3.0,3,cno
135,169,week8,speed16,0.16,2.916666667,13.99908889,0.666166667,0.45866666700000003,14.42533679,49.46063129,5.225993214,51.24801857,4.031194029,45.14768795,3.402823241,67.05773736,11.50497573,66.51745841,24.51026001,67.36998629,36.954893299999995,58.88071399,7.903751161000001,60.31153741,6.099448944,55.45097673,9.019919879,120.7232915,11.50497573,119.3930466,9.945400432000001,124.107701,12.189467800000001,61.98406975,60.75951992,57.98137041,44.43895886,42.77079035,41.51537473,22.08876632,20.60213537,17.78233873,25.92817771,23.19107051,25.30863298,48.63492702,50.91955347,51.07172953,31.5057501,33.38267695,33.92299179999999,6.390664194,9.190285702999999,6.987818826,3.495395925,3.828287144,4.795331172,56.24908355,56.78786301,54.59244998,38.84039985,38.95874709,38.23581099,12.8592131,13.74556075,10.41555501,17.280824600000003,16.46557486,18.88631117,32.05258073,33.42030771,28.79104896,8.919454133,10.01238475,6.430290249,10.55599065,11.05358687,9.452477732,3.0,3.0,3.0,3,cno
136,169,week8,speed20,0.2,3.1538461539999996,15.50581407,0.641538462,0.44276923100000004,14.21557335,50.47668233,5.884949874,52.66496012,4.343695411000001,45.35100076,3.723355058,71.07823940000002,10.05362725,71.64236293,25.09215846,69.52314722,36.936970200000005,62.34176711,8.231701056,64.36329332,5.454116784,57.75399181,9.517672583,118.96254609999998,10.05362725,117.9650588,8.700264216,120.68514009999998,10.7251737,63.7888079,62.73470216,58.41652179,46.69434979,45.22147957,42.75883002,22.46788331,21.19406644,18.65435745,27.3915581,23.57212486,27.3487945,49.46526603,51.26271416,50.98991888,32.44652813,34.29759806,34.23913038,6.485434315,10.82940485,7.116346655,3.720005838,4.281750958,4.923889011,57.30349444,58.13773585,55.26233293,40.44761194,40.82479317,39.44952788,14.33251667,15.4842165,11.98510961,17.60092667,16.80255055,19.45649134,33.62079983,35.35201744,29.53819571,9.311380318,10.85913278,5.706703749,10.77463649,11.3300824,9.546103172999999,3.0,3.0,3.0,3,cno
137,169,week8,speed24,0.24,4.0,21.85125055,0.500705882,0.324235294,19.30324676,53.0033191,6.228514633,55.19312022,4.049488806,48.57167328,4.3570161689999996,74.9807285,12.35812372,76.86492641,22.77305834,72.6493958,33.72636403,69.10894737,10.37791562,72.09587755,6.8131318929999996,64.68075814,11.40859864,117.5991503,12.35812372,115.660451,10.08908435,120.8959607,12.78378714,67.61264463,66.04453791,64.58419076,51.59982261,49.31792493,48.80877487,28.77068566,26.97809419,23.54237632,29.46509056,23.98474704,29.24347023,52.66454284,56.17717427,55.77013421,35.36550164,39.00975588,38.91003228,11.86078033,15.96429475,13.07533033,5.152784259,6.8379176170000004,7.4942341489999995,61.32089437,61.63341479999999,60.75693983,44.57761776,44.51309377,44.74959043,19.42940112,21.14562415,17.11340198,18.66944372,17.42897589,21.47126469,36.32502634,38.13220567,32.64534267,12.87748454,15.47854908,8.118135947999999,11.024453,11.76252872,10.11827609,3.0,3.0,3.0,3,cno
138,169,week8,speed28,0.28,4.0,18.99042671,0.503428571,0.3184,17.75515104,52.14036829,5.191786488,54.44414418,3.972269177,47.99485284,3.663480218,76.70501006,9.21833839,76.45929823,26.87621545,76.75900643,35.44871198,67.35428907,8.731216816,69.50438379,5.595019736,63.718592099999995,10.71069953,119.629498,9.21833839,117.91230159999998,7.351305891,121.7603116,10.12612673,66.23187847,65.11417493,62.98368675,49.84012001,48.01070286,47.58359004,24.226116100000002,23.33690927,20.14220113,30.03649651,24.01910148,29.96717527,53.37737898,54.81860583,55.57141227,36.18858568,37.28265616,38.70548713,11.34284671,12.23120876,12.92407734,4.885177968,4.9218008730000005,7.265016336,60.2370909,60.42135612,60.01075993,43.38155379999999,42.95813472,44.22549442,16.75945577,17.63858059,15.75733526,19.20826933,17.50213791,22.25456581,35.28483118,36.98092278,32.20958733,9.704734298,11.73092706,5.957715863,11.14477731,11.59104588,10.24965427,3.0,3.0,3.0,3,cno
139,169,week8,speed32,0.32,4.41025641,15.04020368,0.43907692299999995,0.279692308,20.51146973,56.03692478,5.134022055,58.25745706,3.180783685,52.07645763,4.4747937460000005,79.98175690000001,9.09910011,80.72150985,21.60464737,78.87797607,30.54140749,70.63856035,9.174535808,72.10870971,6.396486355,68.36531397,11.36043449,117.19934209999998,9.09910011,116.81817849999999,7.450350682000001,117.64268840000001,10.89940215,69.84540798,67.82770731,68.91897388,53.79204549,50.63927073,53.18974333,28.3691446,24.98530384,27.10808411,32.9564407,24.16819355,32.9564407,59.00753262,59.46018894,61.73878827,41.03741416,41.43178453,44.85876176,15.50416799,16.55327495,17.44139713,5.718411914,5.781792237,9.268421746,64.62141125,63.65656609,66.29094595,47.43296052,45.80784671,50.25880474,20.69722979,19.92190309,22.23132079,19.95659928,17.13704019,24.99904242,38.84847405,40.40873768,36.04431642,12.39988487,14.69851611,8.475372622,11.37411539,11.73793116,10.79150068,3.0,3.0,3.0,3,cno
140,172,week-1,speed16,0.16,3.115384615,9.507226205,0.648153846,0.473384615,15.93793082,56.70974417,7.214839133,58.63516522,6.099377942,52.24071426,5.063702043,40.0675167,18.50920886,40.20316435,13.97146289,39.36125949,18.24578264,60.34580332,8.613417209,60.10549117,8.199946829,60.05086209,7.703823571,102.5424391,18.50920886,103.186317,17.71014534,101.55820250000001,17.50953754,72.37272379,70.29408528,67.43544145,43.94248305,41.28185314,43.44607473,30.05307673,27.93160936,28.78060235,30.10585999,24.44762097,30.10585999,51.68792817,51.90756208,57.89037198,33.90944876,33.95923121,38.50953016,2.317990538,2.32781836,9.912982402,5.139063042,5.489662775,6.511804729,61.23494542,60.71288011,62.74496161,37.95400462,36.36561456,41.80547334,13.08189125,10.88860084,18.16171208,14.29859522,12.36190801,19.25416528,33.42880337,34.28789967,31.30122599,9.676138364,9.536719771,9.818115422,9.773987593,10.28419312,8.752212217,4.0,4.0,4.0,4,cno
